trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
4761,False,"{'a': 0.001, 'e': 0.00856560939749806}",30,15,30.422889900538436,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4762,False,"{'a': 0.001, 'e': 0.008557048069478013}",20,12,16.01483651608455,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4763,False,"{'a': 0.001, 'e': 0.008548495298506749}",20,14,10.260158483465734,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4764,False,"{'a': 0.001, 'e': 0.008539951076031503}",30,2,38.084011180277855,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
4765,False,"{'a': 0.001, 'e': 0.008531415393508037}",20,10,18.75961850279281,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4766,False,"{'a': 0.001, 'e': 0.008522888242400684}",35,9,41.00527920518057,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
4767,False,"{'a': 0.001, 'e': 0.008514369614182275}",20,6,22.311433349991376,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4768,False,"{'a': 0.001, 'e': 0.00850585950033419}",25,11,21.923317190527598,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4769,False,"{'a': 0.001, 'e': 0.008497357892346322}",30,13,32.73980435328579,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4770,False,"{'a': 0.001, 'e': 0.008488864781717047}",20,13,14.401868311176717,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4771,False,"{'a': 0.001, 'e': 0.00848038015995326}",25,13,24.95618665677918,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4772,False,"{'a': 0.001, 'e': 0.008471904018570349}",25,11,24.562541101024554,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4773,False,"{'a': 0.001, 'e': 0.008463436349092154}",20,11,15.893482795750185,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4774,False,"{'a': 0.001, 'e': 0.008454977143051021}",25,15,17.791383142537594,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4775,False,"{'a': 0.001, 'e': 0.008446526391987728}",25,19,12.719347424633657,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4776,False,"{'a': 0.001, 'e': 0.00843808408745153}",20,0,33.29299359739102,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4777,False,"{'a': 0.001, 'e': 0.008429650221000132}",35,19,28.659546688794265,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4778,False,"{'a': 0.001, 'e': 0.008421224784199648}",20,9,19.237791695969353,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4779,False,"{'a': 0.001, 'e': 0.008412807768624651}",20,14,11.661523126430927,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4780,False,"{'a': 0.001, 'e': 0.008404399165858131}",20,7,23.81945576422376,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4781,False,"{'a': 0.001, 'e': 0.00839599896749147}",20,14,11.015354286300601,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4782,False,"{'a': 0.001, 'e': 0.008387607165124484}",30,8,-2.7622745011373833,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
4783,False,"{'a': 0.001, 'e': 0.008379223750365355}",20,15,9.005073538378435,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4784,False,"{'a': 0.001, 'e': 0.008370848714830672}",30,17,24.700693414690388,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4785,False,"{'a': 0.001, 'e': 0.008362482050145411}",20,8,-20.21603681352712,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
4786,False,"{'a': 0.001, 'e': 0.00835412374794289}",20,1,29.255125846703525,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
4787,False,"{'a': 0.001, 'e': 0.008345773799864812}",25,17,15.466045566160785,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4788,False,"{'a': 0.001, 'e': 0.008337432197561237}",20,9,21.83251647055257,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4789,False,"{'a': 0.001, 'e': 0.008329098932690548}",20,10,17.82875902444548,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4790,False,"{'a': 0.001, 'e': 0.008320773996919491}",20,9,18.00672431569784,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4791,False,"{'a': 0.001, 'e': 0.008312457381923119}",30,13,29.92996663737939,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4792,False,"{'a': 0.001, 'e': 0.00830414907938482}",30,8,36.79801093914846,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
4793,False,"{'a': 0.001, 'e': 0.008295849080996301}",20,1,31.56204393135209,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
4794,False,"{'a': 0.001, 'e': 0.008287557378457548}",20,7,23.935831515802157,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4795,False,"{'a': 0.001, 'e': 0.008279273963476861}",25,10,26.658762127520735,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4796,False,"{'a': 0.001, 'e': 0.008270998827770836}",20,4,29.859811727336258,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4797,False,"{'a': 0.001, 'e': 0.008262731963064322}",25,11,26.03933051687263,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4798,False,"{'a': 0.001, 'e': 0.008254473361090467}",20,12,17.333456140192773,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4799,False,"{'a': 0.001, 'e': 0.008246223013590652}",30,17,26.585961969936257,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4800,False,"{'a': 0.001, 'e': 0.008237980912314537}",20,15,8.927853424319732,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4801,False,"{'a': 0.001, 'e': 0.00822974704902003}",20,6,21.260704178162854,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4802,False,"{'a': 0.001, 'e': 0.00822152141547325}",20,2,31.098615716038903,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4803,False,"{'a': 0.001, 'e': 0.00821330400344857}",25,13,21.931106901506002,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4804,False,"{'a': 0.001, 'e': 0.008205094804728587}",20,11,16.209408568079944,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4805,False,"{'a': 0.001, 'e': 0.008196893811104083}",20,9,6.526598002302229,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
4806,False,"{'a': 0.001, 'e': 0.008188701014374083}",20,4,26.925236211416507,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4807,False,"{'a': 0.001, 'e': 0.00818051640634577}",35,17,29.655499880890467,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4808,False,"{'a': 0.001, 'e': 0.008172339978834547}",25,16,12.732473791738077,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4809,False,"{'a': 0.001, 'e': 0.00816417172366399}",20,9,21.277334126035193,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4810,False,"{'a': 0.001, 'e': 0.008156011632665829}",30,6,42.29830098697724,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
4811,False,"{'a': 0.001, 'e': 0.008147859697679982}",30,19,20.273621617791722,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4812,False,"{'a': 0.001, 'e': 0.008139715910554518}",25,14,23.093607952432965,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4813,False,"{'a': 0.001, 'e': 0.008131580263145637}",25,8,5.01262058017281,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
4814,False,"{'a': 0.001, 'e': 0.008123452747317702}",30,16,24.981296539992567,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4815,False,"{'a': 0.001, 'e': 0.008115333354943185}",25,13,20.34643310532842,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4816,False,"{'a': 0.001, 'e': 0.008107222077902699}",25,11,28.561146188458103,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4817,False,"{'a': 0.001, 'e': 0.008099118908084974}",25,16,11.92619125014852,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4818,False,"{'a': 0.001, 'e': 0.008091023837386824}",20,7,24.474362320466703,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4819,False,"{'a': 0.001, 'e': 0.008082936857713186}",30,24,12.959585870351743,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4820,False,"{'a': 0.001, 'e': 0.008074857960977087}",20,16,7.6485790476702284,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4821,False,"{'a': 0.001, 'e': 0.008066787139099614}",25,4,33.95692826477929,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
4822,False,"{'a': 0.001, 'e': 0.00805872438400996}",25,13,20.387492994000134,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4823,False,"{'a': 0.001, 'e': 0.008050669687645355}",20,10,-24.280998842849353,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
4824,False,"{'a': 0.001, 'e': 0.008042623041951108}",25,18,8.425759736248125,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4825,False,"{'a': 0.001, 'e': 0.00803458443888058}",30,16,26.10097990327059,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4826,False,"{'a': 0.001, 'e': 0.008026553870395154}",25,15,22.967286587257384,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4827,False,"{'a': 0.001, 'e': 0.008018531328464267}",20,12,17.701777067798098,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4828,False,"{'a': 0.001, 'e': 0.008010516805065383}",20,12,16.887949635081767,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4829,False,"{'a': 0.001, 'e': 0.008002510292183965}",30,18,23.964631056153756,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4830,False,"{'a': 0.001, 'e': 0.007994511781813513}",20,9,19.05351652091476,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4831,False,"{'a': 0.001, 'e': 0.007986521265955502}",20,13,12.42883370471743,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4832,False,"{'a': 0.001, 'e': 0.007978538736619422}",20,12,17.64579651047657,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4833,False,"{'a': 0.001, 'e': 0.007970564185822752}",20,8,19.6440585652894,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4834,False,"{'a': 0.001, 'e': 0.007962597605590925}",20,0,32.652860371036006,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4835,False,"{'a': 0.001, 'e': 0.007954638987957365}",20,14,11.404535482345263,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4836,False,"{'a': 0.001, 'e': 0.007946688324963464}",30,22,14.350886820812097,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4837,False,"{'a': 0.001, 'e': 0.007938745608658544}",20,8,23.327212968459566,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4838,False,"{'a': 0.001, 'e': 0.0079308108310999}",20,9,21.29327100488704,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4839,False,"{'a': 0.001, 'e': 0.007922883984352742}",25,1,35.954174662472404,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
4840,False,"{'a': 0.001, 'e': 0.007914965060490229}",20,0,37.78517160936125,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4841,False,"{'a': 0.001, 'e': 0.007907054051593441}",20,6,14.931070449420684,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
4842,False,"{'a': 0.001, 'e': 0.007899150949751358}",20,8,21.485031940123534,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4843,False,"{'a': 0.001, 'e': 0.007891255747060883}",25,20,9.099904853940961,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4844,False,"{'a': 0.001, 'e': 0.00788336843562682}",30,19,19.456212909192658,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4845,False,"{'a': 0.001, 'e': 0.007875489007561841}",20,6,23.03968056140303,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4846,False,"{'a': 0.001, 'e': 0.007867617454986535}",25,13,21.86727180859815,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4847,False,"{'a': 0.001, 'e': 0.00785975377002933}",20,5,21.376892759528733,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4848,False,"{'a': 0.001, 'e': 0.007851897944826552}",25,14,18.494656916704223,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4849,False,"{'a': 0.001, 'e': 0.00784404997152238}",20,9,21.621193121988554,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4850,False,"{'a': 0.001, 'e': 0.007836209842268826}",20,13,12.696360912190375,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4851,False,"{'a': 0.001, 'e': 0.007828377549225767}",20,9,23.08106633885844,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4852,False,"{'a': 0.001, 'e': 0.007820553084560916}",20,5,25.224512431255988,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4853,False,"{'a': 0.001, 'e': 0.007812736440449795}",25,11,22.61269276844511,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4854,False,"{'a': 0.001, 'e': 0.007804927609075774}",25,12,24.943486493047583,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4855,False,"{'a': 0.001, 'e': 0.007797126582630004}",20,11,14.857389908848722,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4856,False,"{'a': 0.001, 'e': 0.007789333353311466}",20,15,8.566396156875879,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4857,False,"{'a': 0.001, 'e': 0.007781547913326937}",20,14,11.011678401044612,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4858,False,"{'a': 0.001, 'e': 0.007773770254890964}",20,15,7.84390417408516,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4859,False,"{'a': 0.001, 'e': 0.007766000370225894}",20,14,10.882359543187544,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4860,False,"{'a': 0.001, 'e': 0.0077582382515618475}",30,18,21.54014053860852,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4861,False,"{'a': 0.001, 'e': 0.007750483891136692}",30,18,22.276885039434326,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4862,False,"{'a': 0.001, 'e': 0.007742737281196081}",25,17,15.098446747897105,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4863,False,"{'a': 0.001, 'e': 0.007734998413993389}",20,16,4.299734444571109,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4864,False,"{'a': 0.001, 'e': 0.007727267281789756}",20,7,22.586733058858965,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4865,False,"{'a': 0.001, 'e': 0.007719543876854055}",20,0,31.48431479044055,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4866,False,"{'a': 0.001, 'e': 0.0077118281914628686}",25,1,40.1966294067566,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
4867,False,"{'a': 0.001, 'e': 0.0077041202179005215}",30,17,25.827632523123075,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4868,False,"{'a': 0.001, 'e': 0.007696419948459029}",20,15,8.083697737122112,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4869,False,"{'a': 0.001, 'e': 0.007688727375438125}",20,7,21.82927973897957,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4870,False,"{'a': 0.001, 'e': 0.007681042491145245}",30,10,28.11819007675951,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
4871,False,"{'a': 0.001, 'e': 0.007673365287895489}",20,15,8.574217549566198,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4872,False,"{'a': 0.001, 'e': 0.0076656957580116605}",25,18,13.68115320314801,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4873,False,"{'a': 0.001, 'e': 0.007658033893824235}",20,6,25.13899653855355,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4874,False,"{'a': 0.001, 'e': 0.007650379687671335}",25,11,23.968150580842646,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4875,False,"{'a': 0.001, 'e': 0.007642733131898768}",20,10,16.19754136651849,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4876,False,"{'a': 0.001, 'e': 0.007635094218859962}",20,6,24.50759026049866,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4877,False,"{'a': 0.001, 'e': 0.007627462940916011}",25,8,27.973694301821535,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4878,False,"{'a': 0.001, 'e': 0.007619839290435643}",20,9,19.506230209178764,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4879,False,"{'a': 0.001, 'e': 0.0076122232597951945}",20,12,12.379611635291567,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4880,False,"{'a': 0.001, 'e': 0.00760461484137864}",20,13,13.429379352311182,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4881,False,"{'a': 0.001, 'e': 0.007597014027577567}",30,18,26.214623448190707,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4882,False,"{'a': 0.001, 'e': 0.007589420810791149}",25,10,-11.97657645792695,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
4883,False,"{'a': 0.001, 'e': 0.00758183518342618}",25,17,17.33353264813476,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4884,False,"{'a': 0.001, 'e': 0.007574257137897019}",25,14,19.32608275320711,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4885,False,"{'a': 0.001, 'e': 0.007566686666625628}",20,8,18.953398141568037,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4886,False,"{'a': 0.001, 'e': 0.007559123762041541}",35,20,30.54519373792708,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4887,False,"{'a': 0.001, 'e': 0.007551568416581838}",20,16,8.521555790349247,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4888,False,"{'a': 0.001, 'e': 0.007544020622691183}",20,8,19.534878935678137,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4889,False,"{'a': 0.001, 'e': 0.007536480372821785}",30,13,27.560972136345235,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4890,False,"{'a': 0.001, 'e': 0.0075289476594333805}",25,14,19.294336983571622,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4891,False,"{'a': 0.001, 'e': 0.00752142247499327}",25,6,33.62426545293726,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
4892,False,"{'a': 0.001, 'e': 0.0075139048119762545}",25,10,32.4623556323836,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4893,False,"{'a': 0.001, 'e': 0.007506394662864678}",30,18,22.916859854673927,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4894,False,"{'a': 0.001, 'e': 0.007498892020148395}",25,17,15.107019700540148,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4895,False,"{'a': 0.001, 'e': 0.0074913968763247515}",20,11,14.126594287168666,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4896,False,"{'a': 0.001, 'e': 0.007483909223898608}",20,0,32.39933076134784,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4897,False,"{'a': 0.001, 'e': 0.007476429055382319}",20,8,20.843614600173463,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4898,False,"{'a': 0.001, 'e': 0.007468956363295702}",20,12,16.245407404224572,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4899,False,"{'a': 0.001, 'e': 0.007461491140166077}",20,5,24.505756314806344,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4900,False,"{'a': 0.001, 'e': 0.007454033378528208}",25,11,27.29311187358652,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4901,False,"{'a': 0.001, 'e': 0.007446583070924338}",20,9,20.005579390251132,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4902,False,"{'a': 0.001, 'e': 0.007439140209904166}",25,18,12.125024619412208,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4903,False,"{'a': 0.001, 'e': 0.007431704788024818}",30,14,32.778020320590535,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4904,False,"{'a': 0.001, 'e': 0.007424276797850876}",25,17,13.745621196864562,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4905,False,"{'a': 0.001, 'e': 0.007416856231954359}",30,15,27.17526550554389,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4906,False,"{'a': 0.001, 'e': 0.007409443082914684}",35,18,31.875817683112576,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4907,False,"{'a': 0.001, 'e': 0.0074020373433187165}",25,13,22.55093674403819,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4908,False,"{'a': 0.001, 'e': 0.007394639005760702}",20,13,13.625641124778312,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4909,False,"{'a': 0.001, 'e': 0.00738724806284231}",30,19,19.638680315041633,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4910,False,"{'a': 0.001, 'e': 0.007379864507172603}",25,10,24.433589399879295,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4911,False,"{'a': 0.001, 'e': 0.007372488331368012}",20,14,10.312742897965839,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4912,False,"{'a': 0.001, 'e': 0.0073651195280523656}",20,12,15.527634403735187,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4913,False,"{'a': 0.001, 'e': 0.007357758089856868}",20,0,35.323076607934475,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4914,False,"{'a': 0.001, 'e': 0.007350404009420068}",25,13,22.042122494121116,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4915,False,"{'a': 0.001, 'e': 0.007343057279387895}",25,15,20.66830497565049,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4916,False,"{'a': 0.001, 'e': 0.007335717892413608}",25,18,13.054946386949997,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4917,False,"{'a': 0.001, 'e': 0.007328385841157824}",20,11,14.725701493831727,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4918,False,"{'a': 0.001, 'e': 0.007321061118288498}",25,10,27.86631655474191,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4919,False,"{'a': 0.001, 'e': 0.007313743716480895}",25,14,19.05086700093387,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4920,False,"{'a': 0.001, 'e': 0.007306433628417617}",25,15,21.213805118637943,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4921,False,"{'a': 0.001, 'e': 0.007299130846788583}",30,17,24.640382277232337,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4922,False,"{'a': 0.001, 'e': 0.0072918353642909975}",30,0,54.691819224660236,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",1
4923,False,"{'a': 0.001, 'e': 0.00728454717362939}",35,6,47.91736565041788,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
4924,False,"{'a': 0.001, 'e': 0.0072772662675155576}",25,19,11.638286023854269,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4925,False,"{'a': 0.001, 'e': 0.007269992638668599}",20,11,13.82804553746536,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4926,False,"{'a': 0.001, 'e': 0.0072627262798148915}",20,6,23.451878531667486,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4927,False,"{'a': 0.001, 'e': 0.007255467183688062}",25,20,9.48693375688341,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4928,False,"{'a': 0.001, 'e': 0.007248215343029021}",25,16,17.44580437532717,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4929,False,"{'a': 0.001, 'e': 0.007240970750585934}",30,0,44.87285632513537,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
4930,False,"{'a': 0.001, 'e': 0.007233733399114194}",30,22,14.987905912116746,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4931,False,"{'a': 0.001, 'e': 0.0072265032813764625}",20,9,20.100652549999232,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4932,False,"{'a': 0.001, 'e': 0.007219280390142608}",20,0,29.01614146832053,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4933,False,"{'a': 0.001, 'e': 0.007212064718189745}",25,8,31.087425535464117,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4934,False,"{'a': 0.001, 'e': 0.0072048562583022085}",20,6,25.03902418745437,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4935,False,"{'a': 0.001, 'e': 0.0071976550032715235}",20,14,10.22552043960172,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4936,False,"{'a': 0.001, 'e': 0.007190460945896442}",20,8,20.14526669041742,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4937,False,"{'a': 0.001, 'e': 0.007183274078982912}",20,3,31.20073107383638,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4938,False,"{'a': 0.001, 'e': 0.007176094395344053}",25,17,15.727723887624514,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4939,False,"{'a': 0.001, 'e': 0.007168921887800194}",25,18,14.390599664286245,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4940,False,"{'a': 0.001, 'e': 0.0071617565491788136}",25,11,25.89668241028735,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4941,False,"{'a': 0.001, 'e': 0.007154598372314579}",25,7,31.605569532975736,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4942,False,"{'a': 0.001, 'e': 0.00714744735004932}",20,13,14.74528133864911,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4943,False,"{'a': 0.001, 'e': 0.007140303475231999}",20,0,28.048549900403295,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
