trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
926,False,"{'a': 0.005, 'e': 0.009803655035821828}",30,21,16.829086121296285,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
927,False,"{'a': 0.005, 'e': 0.009754759102342903}",20,5,24.383672499715853,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
928,False,"{'a': 0.005, 'e': 0.009706107038349598}",20,0,29.105633829331857,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
929,False,"{'a': 0.005, 'e': 0.009657697627537777}",20,14,11.277814970961385,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
930,False,"{'a': 0.005, 'e': 0.009609529659669642}",30,18,20.098505532853277,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
931,False,"{'a': 0.005, 'e': 0.009561601930543505}",25,17,13.503543761164075,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
932,False,"{'a': 0.005, 'e': 0.00951391324196363}",20,6,18.21096728116903,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
933,False,"{'a': 0.005, 'e': 0.009466462401710323}",20,7,25.304192863326676,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
934,False,"{'a': 0.005, 'e': 0.009419248223510103}",20,3,27.9276970821163,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
935,False,"{'a': 0.005, 'e': 0.009372269527006058}",30,17,23.93642662420982,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
936,False,"{'a': 0.005, 'e': 0.009325525137728326}",35,21,24.66410355666431,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
937,False,"{'a': 0.005, 'e': 0.009279013887064744}",20,3,30.81411213980485,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
938,False,"{'a': 0.005, 'e': 0.00923273461223161}",30,9,36.62989122641698,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
939,False,"{'a': 0.005, 'e': 0.009186686156244664}",20,12,12.192452641419647,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
940,False,"{'a': 0.005, 'e': 0.009140867367890097}",25,17,13.620993430410552,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
941,False,"{'a': 0.005, 'e': 0.009095277101695816}",20,9,22.346452039017244,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
942,False,"{'a': 0.005, 'e': 0.009049914217902789}",20,9,19.364092630162972,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
943,False,"{'a': 0.005, 'e': 0.00900477758243656}",25,11,22.197116214723202,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
944,False,"{'a': 0.005, 'e': 0.00895986606687889}",20,0,29.33061277040314,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
945,False,"{'a': 0.005, 'e': 0.008915178548439553}",30,16,21.723376185543508,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
946,False,"{'a': 0.005, 'e': 0.008870713909928251}",25,0,40.25361813309314,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
947,False,"{'a': 0.005, 'e': 0.008826471039726723}",35,21,27.791378884434565,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
948,False,"{'a': 0.005, 'e': 0.0087824488317609}",20,14,10.918483263936212,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
949,False,"{'a': 0.005, 'e': 0.00873864618547329}",20,8,23.629431016518893,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
950,False,"{'a': 0.005, 'e': 0.008695062005795456}",20,16,8.456628861929858,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
951,False,"{'a': 0.005, 'e': 0.008651695203120634}",35,25,17.86760936122089,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
952,False,"{'a': 0.005, 'e': 0.0086085446932765}",25,6,31.40457744369957,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
953,False,"{'a': 0.005, 'e': 0.00856560939749806}",30,20,17.69789203840048,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
954,False,"{'a': 0.005, 'e': 0.008522888242400684}",30,18,20.531863734852887,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
955,False,"{'a': 0.005, 'e': 0.00848038015995326}",25,16,18.271014032659707,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
956,False,"{'a': 0.005, 'e': 0.00843808408745153}",25,19,12.62011651143829,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
957,False,"{'a': 0.005, 'e': 0.00839599896749147}",20,13,11.88876703796414,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
958,False,"{'a': 0.005, 'e': 0.00835412374794289}",25,1,8.339248207318066,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 0}",1
959,False,"{'a': 0.005, 'e': 0.008312457381923119}",20,15,11.295669545478194,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
960,False,"{'a': 0.005, 'e': 0.008270998827770836}",25,19,12.382219215830874,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
961,False,"{'a': 0.005, 'e': 0.00822974704902003}",20,0,27.096916406833337,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
962,False,"{'a': 0.005, 'e': 0.008188701014374083}",25,0,28.54425756231248,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
963,False,"{'a': 0.005, 'e': 0.008147859697679982}",30,12,32.79001410857448,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
964,False,"{'a': 0.005, 'e': 0.008107222077902699}",20,6,24.527323425680812,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
965,False,"{'a': 0.005, 'e': 0.008066787139099614}",20,9,21.618896449084797,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
966,False,"{'a': 0.005, 'e': 0.008026553870395154}",20,8,18.753340346513937,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
967,False,"{'a': 0.005, 'e': 0.007986521265955502}",20,0,26.34967714377671,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
968,False,"{'a': 0.005, 'e': 0.007946688324963464}",35,12,40.76218492407604,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
969,False,"{'a': 0.005, 'e': 0.007907054051593441}",25,18,11.422544269952565,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
970,False,"{'a': 0.005, 'e': 0.007867617454986535}",20,8,20.980093398627805,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
971,False,"{'a': 0.005, 'e': 0.007828377549225767}",20,0,29.340146370405936,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
972,False,"{'a': 0.005, 'e': 0.007789333353311466}",20,5,26.117068946009155,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
973,False,"{'a': 0.005, 'e': 0.007750483891136692}",20,0,30.14258317132438,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
974,False,"{'a': 0.005, 'e': 0.0077118281914628686}",20,6,27.28784700284177,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
975,False,"{'a': 0.005, 'e': 0.007673365287895489}",30,12,28.44183149907483,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
976,False,"{'a': 0.005, 'e': 0.007635094218859962}",30,20,19.096815871870138,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
977,False,"{'a': 0.005, 'e': 0.007597014027577567}",25,13,23.271156371582016,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
978,False,"{'a': 0.005, 'e': 0.007559123762041541}",25,14,18.873266392004993,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
979,False,"{'a': 0.005, 'e': 0.00752142247499327}",20,10,20.218822426768142,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
980,False,"{'a': 0.005, 'e': 0.007483909223898608}",25,0,41.5516087292128,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
981,False,"{'a': 0.005, 'e': 0.007446583070924338}",30,0,39.957310896607304,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
982,False,"{'a': 0.005, 'e': 0.007409443082914684}",30,14,19.061284642207756,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
983,False,"{'a': 0.005, 'e': 0.007372488331368012}",20,12,16.454220156297833,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
984,False,"{'a': 0.005, 'e': 0.007335717892413608}",25,20,8.234373362025334,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
985,False,"{'a': 0.005, 'e': 0.007299130846788583}",20,9,17.142964218055862,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
986,False,"{'a': 0.005, 'e': 0.0072627262798148915}",20,14,10.820544911908136,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
987,False,"{'a': 0.005, 'e': 0.0072265032813764625}",30,0,42.45307782112537,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
988,False,"{'a': 0.005, 'e': 0.007190460945896442}",25,0,39.05298364961935,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
989,False,"{'a': 0.005, 'e': 0.007154598372314579}",20,12,18.129435814888584,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
990,False,"{'a': 0.005, 'e': 0.00711891466406466}",30,7,40.787558029841584,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
991,False,"{'a': 0.005, 'e': 0.0070834089290521185}",25,20,6.4748983953027,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
992,False,"{'a': 0.005, 'e': 0.007048080279631732}",20,9,20.50890257472981,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
993,False,"{'a': 0.005, 'e': 0.007012927832585425}",25,2,37.37921201866822,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
994,False,"{'a': 0.005, 'e': 0.0069779507091001875}",20,9,21.973602114866846,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
995,False,"{'a': 0.005, 'e': 0.0069431480347461145}",25,16,15.505760910939811,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
996,False,"{'a': 0.005, 'e': 0.006908518939454525}",35,19,32.252698088953586,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
997,False,"{'a': 0.005, 'e': 0.006874062557496248}",25,7,31.53635139505685,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
998,False,"{'a': 0.005, 'e': 0.006839778027459933}",20,0,25.700311492662035,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
999,False,"{'a': 0.005, 'e': 0.006805664492230543}",25,8,24.48274347637854,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1000,False,"{'a': 0.005, 'e': 0.006771721098967921}",25,17,19.173439710918284,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1001,False,"{'a': 0.005, 'e': 0.006737946999085467}",20,14,10.034556357013122,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1002,False,"{'a': 0.005, 'e': 0.006704341348228926}",20,6,26.898512450414593,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1003,False,"{'a': 0.005, 'e': 0.006670903306255274}",30,17,22.467013333392195,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1004,False,"{'a': 0.005, 'e': 0.0066376320372117225}",20,14,12.214299391576423,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1005,False,"{'a': 0.005, 'e': 0.006604526709314805}",20,8,17.942121869853302,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1006,False,"{'a': 0.005, 'e': 0.006571586494929613}",25,13,23.13165406203875,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1007,False,"{'a': 0.005, 'e': 0.006538810570549064}",25,0,39.88184258753103,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1008,False,"{'a': 0.005, 'e': 0.006506198116773342}",35,3,47.910338446364854,"{0: 32, 1: 0, 2: 0, 3: 0, 4: 0}",1
1009,False,"{'a': 0.005, 'e': 0.006473748318289405}",25,13,19.323003435339274,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1010,False,"{'a': 0.005, 'e': 0.006441460363850599}",25,7,33.48813746832498,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1011,False,"{'a': 0.005, 'e': 0.006409333446256383}",20,10,18.945719754489218,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1012,False,"{'a': 0.005, 'e': 0.0063773667623321425}",20,0,32.38707394038085,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1013,False,"{'a': 0.005, 'e': 0.00634555951290911}",20,10,22.38391538199161,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1014,False,"{'a': 0.005, 'e': 0.006313910902804404}",20,0,25.938256981399437,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1015,False,"{'a': 0.005, 'e': 0.006282420140801118}",25,5,34.37122009377812,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1016,False,"{'a': 0.005, 'e': 0.006251086439628561}",25,19,8.526773006684923,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1017,False,"{'a': 0.005, 'e': 0.006219909015942573}",20,8,18.035392450273942,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1018,False,"{'a': 0.005, 'e': 0.006188887090305937}",20,0,29.079157179015006,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1019,False,"{'a': 0.005, 'e': 0.006158019887168897}",30,12,29.812985724350643,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1020,False,"{'a': 0.005, 'e': 0.006127306634849766}",20,2,31.44184543525916,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1021,False,"{'a': 0.005, 'e': 0.006096746565515633}",30,8,37.17082773757013,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1022,False,"{'a': 0.005, 'e': 0.0060663389151631815}",25,2,30.658140270787555,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1023,False,"{'a': 0.005, 'e': 0.006036082923599565}",20,3,30.58957795849163,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1024,False,"{'a': 0.005, 'e': 0.0060059778344234175}",25,11,25.338269006387858,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1025,False,"{'a': 0.005, 'e': 0.005976022895005943}",25,14,22.495608241705902,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1026,False,"{'a': 0.005, 'e': 0.005946217356472094}",20,6,28.58300412738273,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1027,False,"{'a': 0.005, 'e': 0.005916560473681857}",20,16,7.5715780199794995,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1028,False,"{'a': 0.005, 'e': 0.0058870515052116155}",25,8,27.000262407032494,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1029,False,"{'a': 0.005, 'e': 0.0058576897133356225}",20,12,5.706983737381092,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1030,False,"{'a': 0.005, 'e': 0.005828474364007546}",35,12,41.49888508810534,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1031,False,"{'a': 0.005, 'e': 0.005799404726842141}",20,6,22.058674028837405,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1032,False,"{'a': 0.005, 'e': 0.0057704800750969605}",30,14,27.885890701558182,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1033,False,"{'a': 0.005, 'e': 0.005741699685654202}",25,14,21.13975338304465,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1034,False,"{'a': 0.005, 'e': 0.0057130628390026335}",25,13,18.813434872146086,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1035,False,"{'a': 0.005, 'e': 0.005684568819219595}",25,6,34.87330048517591,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1036,False,"{'a': 0.005, 'e': 0.005656216913953108}",35,21,26.145581049886815,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1037,False,"{'a': 0.005, 'e': 0.005628006414404065}",20,0,28.52357400847923,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1038,False,"{'a': 0.005, 'e': 0.005599936615308504}",25,17,15.387353209778977,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1039,False,"{'a': 0.005, 'e': 0.005572006814919993}",20,0,27.834351539407805,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1040,False,"{'a': 0.005, 'e': 0.005544216314992064}",30,17,22.618655139871116,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1041,False,"{'a': 0.005, 'e': 0.0055165644207607716}",20,3,25.889743552384736,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1042,False,"{'a': 0.005, 'e': 0.0054890504409273195}",35,19,28.141629917221444,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1043,False,"{'a': 0.005, 'e': 0.005461673687640779}",35,12,36.56357261998885,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1044,False,"{'a': 0.005, 'e': 0.005434433476480891}",20,8,18.715204534281334,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1045,False,"{'a': 0.005, 'e': 0.00540732912644096}",20,0,10.357454268043407,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1046,False,"{'a': 0.005, 'e': 0.005380359959910816}",25,10,28.791669045917068,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1047,False,"{'a': 0.005, 'e': 0.005353525302659903}",25,14,20.106350977726123,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1048,False,"{'a': 0.005, 'e': 0.005326824483820385}",25,1,-12.221091867975412,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 1}",1
1049,False,"{'a': 0.005, 'e': 0.005300256835870402}",20,7,13.594656348823076,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1050,False,"{'a': 0.005, 'e': 0.005273821694617371}",25,7,34.60546432818764,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1051,False,"{'a': 0.005, 'e': 0.005247518399181385}",30,0,34.669623156175554,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
1052,False,"{'a': 0.005, 'e': 0.005221346291978685}",20,0,29.04437194745736,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1053,False,"{'a': 0.005, 'e': 0.005195304718705231}",20,6,21.103879538962154,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1054,False,"{'a': 0.005, 'e': 0.0051693930283203335}",20,2,29.935120990972628,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1055,False,"{'a': 0.005, 'e': 0.005143610573030379}",25,20,8.378002492835954,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1056,False,"{'a': 0.005, 'e': 0.005117956708272651}",25,14,20.314196588122833,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1057,False,"{'a': 0.005, 'e': 0.00509243079269919}",20,10,16.482031196545833,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1058,False,"{'a': 0.005, 'e': 0.005067032188160779}",20,10,19.55733968157392,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1059,False,"{'a': 0.005, 'e': 0.005041760259690979}",30,16,24.188502526567344,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1060,False,"{'a': 0.005, 'e': 0.005016614375490263}",20,14,10.573031887744776,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1061,False,"{'a': 0.005, 'e': 0.004991593906910217}",20,6,24.838512553452674,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0.0, 'e': 0.0}",20,3,23.886565849576897,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0.0, 'e': 0.0}",25,16,14.457054761768516,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0.0, 'e': 0.0}",20,12,16.844487523159682,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0.0, 'e': 0.0}",20,13,13.636387816830654,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.0, 'e': 0.0}",25,2,37.44405694107679,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0.0, 'e': 0.0}",20,14,13.777648050257378,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0.0, 'e': 0.0}",20,0,25.085438244114453,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
8,True,"{'a': 0.0, 'e': 0.0}",30,4,43.50009667530466,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0.0, 'e': 0.0}",20,16,9.49065510409468,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0.0, 'e': 0.0}",25,13,20.085329172609434,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
